"id","price_doc"
37689,4881583
37690,6521136.5
37691,4468898
37692,7527191.5
37693,6976723.5
37694,8217195
37695,7334088.5
37696,5054379.5
37697,11329644
37698,6158274
37699,9259712
37700,3875315.75
37701,5660599
37702,2597629.5
37703,6427354
37704,9710260
37705,6737873
37706,4441853.5
37707,5703625
37708,5773059.5
37709,7326276
37710,13478812
37711,9632816
37712,7789329.5
37713,4365896.5
37714,6306311.5
37715,6840614.5
37716,8956300
37717,10256806
37718,6022982
37719,6501362
37720,13286950
37721,8251801.5
37722,5590416.5
37723,11228532
37724,10914748
37725,4647567
37726,5057237
37727,11433114
37728,6021646.5
37729,22100020
37730,15964050
37731,6354104.5
37732,5592488
37733,13710004
37734,6310932.5
37735,4744333
37736,6053295.5
37737,3855966.5
37738,6428992.5
37739,7399173.5
37740,6988583
37741,8853220
37742,5739368.5
37743,5452154.5
37744,7818499.5
37745,4696175
37746,11813692
37747,7779362
37748,4313088
37749,6522165
37750,5022393.5
37751,6048652
37752,7752358
37753,32753866
37754,6309044.5
37755,4116147.5
37756,7999033.5
37757,7897098.5
37758,3866861.25
37759,9007524
37760,6675027.5
37761,4275914
37762,5945758
37763,12808830
37764,13710806
37765,3876350.25
37766,7321070.5
37767,7462667.5
37768,11879584
37769,10576746
37770,6459893.5
37771,7511831
37772,8489778
37773,8025057.5
37774,9232562
37775,4566761.5
37776,8955094
37777,6758011.5
37778,7168691.5
37779,5203233.5
37780,6684893
37781,3831059.5
37782,8013836.5
37783,5764519
37784,10855026
37785,5419120.5
37786,7116193
37787,7634079.5
37788,4012097
37789,10940492
37790,3643774.5
37791,3698336
37792,3313669.75
37793,8592916
37794,10416616
37795,11448692
37796,5721582
37797,6553938.5
37798,8805170
37799,5632651
37800,6186390
37801,5431983
37802,5970854
37803,8961942
37804,10568544
37805,7433002
37806,11893826
37807,4902716
37808,9428388
37809,5015554
37810,6362959
37811,7871667.5
37812,5805994
37813,6378848
37814,7031646.5
37815,14800150
37816,4971020.5
37817,6796285
37818,9736302
37819,8723272
37820,4787846
37821,3132503.25
37822,6189417.5
37823,14373584
37824,5372416.5
37825,17144538
37826,4788555
37827,10568056
37828,5562755.5
37829,23241024
37830,4192759
37831,6770341.5
37832,6001714.5
37833,4272572.5
37834,6935198
37835,9800968
37836,4855985.5
37837,6569237
37838,6477514.5
37839,8209514
37840,6066963.5
37841,5046986
37842,8123402
37843,5379274
37844,5044172.5
37845,7897971.5
37846,5180273.5
37847,5357150.5
37848,6725396
37849,6104753
37850,9577524
37851,7413092.5
37852,7520278
37853,7665072
37854,6358726.5
37855,5291341
37856,7689380.5
37857,4322862
37858,7138481.5
37859,6203924.5
37860,4981267.5
37861,6076390
37862,6790588.5
37863,8795644
37864,5405321
37865,10615828
37866,6872877
37867,4304510
37868,7721708.5
37869,19668468
37870,6149572.5
37871,10143720
37872,8262732
37873,5318854
37874,14565950
37875,7867676
37876,11797260
37877,6199556
37878,5159947.5
37879,9013726
37880,5085149.5
37881,13083538
37882,4386316.5
37883,8436720
37884,6573266.5
37885,5434667.5
37886,4465741
37887,3650508.25
37888,9557912
37889,6875764.5
37890,6206188
37891,7552402
37892,10672472
37893,9956328
37894,4078235.75
37895,8167017
37896,8281897.5
37897,6030228.5
37898,12160268
37899,8218181.5
37900,5897462
37901,6673711
37902,5806395
37903,6880696
37904,5962793.5
37905,5588973
37906,8252524
37907,9465342
37908,7148086.5
37909,5989795
37910,10333716
37911,5132108.5
37912,7805859.5
37913,7612062
37914,9606134
37915,9092180
37916,15477922
37917,8142071
37918,6402147.5
37919,6985307
37920,5954013
37921,6831009.5
37922,4827587
37923,6957393.5
37924,5426268
37925,4500168.5
37926,6809675.5
37927,6132473.5
37928,22089702
37929,19263448
37930,3920426
37931,5196002
37932,5098911
37933,7493666
37934,5004705.5
37935,7889492.5
37936,6482799
37937,6937376
37938,7040795
37939,11670444
37940,12744288
37941,33747264
37942,3788684.75
37943,7047790
37944,8077011
37945,7642777
37946,5665770
37947,6901606.5
37948,26438156
37949,6981389.5
37950,8986924
37951,6331334.5
37952,5361099
37953,3501711.75
37954,5369745
37955,8847086
37956,6746175.5
37957,5447313
37958,7717312
37959,7981862.5
37960,5531353.5
37961,5615387
37962,3784592.25
37963,14679730
37964,7713321.5
37965,7090787
37966,7263284.5
37967,6681324.5
37968,6770390.5
37969,2928113.25
37970,5275408
37971,11930490
37972,5351724
37973,6787576
37974,11342382
37975,8250420
37976,5047037
37977,4770700
37978,10802014
37979,3171051.25
37980,14597788
37981,5176228
37982,3722272.25
37983,6889656
37984,5073966.5
37985,4227435.5
37986,7700312.5
37987,7452791
37988,8338224
37989,11727032
37990,7605164.5
37991,5745162.5
37992,8409918
37993,6463771.5
37994,4998518
37995,5494205
37996,6266048
37997,6704247
37998,6496681.5
37999,7323359.5
38000,3212873
38001,5348123
38002,5106242.5
38003,9168614
38004,8138367
38005,9232534
38006,4106158
38007,5834133.5
38008,4914953
38009,7898469
38010,10755388
38011,9120574
38012,8665760
38013,5590266
38014,6918889.5
38015,4477521
38016,8239411
38017,7508306
38018,8183899
38019,10892382
38020,5570392
38021,10412742
38022,5104410
38023,10227488
38024,8947016
38025,9305554
38026,6445056
38027,13719942
38028,8880112
38029,9125892
38030,4965506
38031,10706870
38032,6053569
38033,5925425
38034,8203311.5
38035,6087310
38036,6816120.5
38037,6136044.5
38038,9484002
38039,5300359.5
38040,5880146
38041,8199636.5
38042,8744950
38043,13631486
38044,9408712
38045,7492327.5
38046,7346845
38047,6530121.5
38048,7115921
38049,7093771
38050,4467915
38051,6889741.5
38052,12347758
38053,8578606
38054,9231024
38055,8302414
38056,8519802
38057,4736978
38058,4035714.5
38059,8865378
38060,7834220
38061,7092376
38062,5623080
38063,13592264
38064,9557244
38065,8672348
38066,6567992.5
38067,5170376
38068,15407116
38069,6630201.5
38070,10565972
38071,6291968
38072,9283414
38073,7862886.5
38074,5119353.5
38075,20993308
38076,5667746.5
38077,5384035
38078,14375642
38079,4344953
38080,6294536.5
38081,21063758
38082,6037326.5
38083,6504984.5
38084,4738988.5
38085,11073794
38086,5693042
38087,11002734
38088,7272167
38089,6473344
38090,4837023.5
38091,11492498
38092,13777474
38093,7555657
38094,6334927
38095,12737450
38096,4016256.75
38097,9353192
38098,4625034.5
38099,21782848
38100,6304850.5
38101,6538737.5
38102,11371466
38103,15583508
38104,11238058
38105,5978723
38106,6949335
38107,3862565.25
38108,11246758
38109,5939535.5
38110,4124493
38111,5372279
38112,3706024.25
38113,7430854
38114,8752684
38115,3802682
38116,7939407
38117,6920406.5
38118,7484769
38119,4052209.25
38120,6523959.5
38121,6500926
38122,8124292.5
38123,6902079
38124,6909918
38125,8289590.5
38126,10162208
38127,6175855.5
38128,2075557
38129,3853699.5
38130,5355552
38131,8569440
38132,5621331
38133,5075339
38134,4940792
38135,8819766
