"id","price_doc"
37705,6501404
37706,4550383
37707,7936175
37708,5724936
37709,8032028
37710,12184058
37711,10114112
37712,7744369
37713,4415876.5
37714,6667178.5
37715,6958055
37716,8531652
37717,11000864
37718,6097942
37719,6652932
37720,13725682
37721,8480730
37722,5647548.5
37723,11898546
37724,9624298
37725,5101832.5
37726,5245852.5
37727,11113154
37728,5634612.5
37729,21072210
37730,16833130
37731,5999314
37732,6685764.5
37733,14462972
37734,6887191
37735,5395509.5
37736,5764874.5
37737,4228134
37738,7024075.5
37739,7305495.5
37740,7039784
37741,8761124
37742,5983089
37743,5922893.5
37744,8391382
37745,6095222
37746,12123294
37747,7261404.5
37748,4568915.5
37749,6514221.5
37750,5824482.5
37751,6200854.5
37752,7639508.5
37753,36466664
37754,6910138
37755,4228727
37756,7673654.5
37757,8026862
37758,5477734
37759,8673660
37760,7194586.5
37761,4454676
37762,6362083.5
37763,13320214
37764,13794744
37765,4148477.25
37766,8192059
37767,6360513
37768,11871952
37769,11215652
37770,6373551.5
37771,7366854.5
37772,8278945
37773,8705062
37774,9255144
37775,4108063
37776,8341378.5
37777,6927438
37778,8004868.5
37779,5805908.5
37780,5967595
37781,3824159.5
37782,7745860
37783,5533470
37784,11580166
37785,7340810
37786,7695816.5
37787,7023495.5
37788,3492106
37789,10117662
37790,4029058
37791,3795283.75
37792,3525406.75
37793,7719075
37794,9401566
37795,12302736
37796,6381449
37797,5817163
37798,9162836
37799,5455191
37800,5717799
37801,5332300.5
37802,5698290.5
37803,8840126
37804,10438944
37805,7379119.5
37806,12156572
37807,5776235
37808,11303156
37809,5128824
37810,6611334
37811,7778542
37812,5564107
37813,6341136
37814,9420994
37815,14257202
37816,5977974
37817,6211737
37818,10372088
37819,8915440
37820,3843853.25
37821,2978579.25
37822,7733070.5
37823,13927080
37824,5193741
37825,18617732
37826,4793534.5
37827,10789418
37828,6081585
37829,19078184
37830,3377557
37831,7781416
37832,7577132.5
37833,4399016.5
37834,6318729.5
37835,9832264
37836,4935861.5
37837,7133746.5
37838,7078375
37839,7805646
37840,7103598
37841,5522196.5
37842,7576900
37843,5806789.5
37844,5195312
37845,7050335
37846,5822797
37847,5289985
37848,7083019.5
37849,6254887
37850,10114790
37851,6909887
37852,7224292
37853,7040788
37854,6156630
37855,5860221
37856,8348026
37857,4189263.75
37858,7331459.5
37859,6140688.5
37860,5904580
37861,6911142.5
37862,6584972
37863,8987412
37864,5314046.5
37865,9997682
37866,8695782
37867,4270953
37868,10836592
37869,17904998
37870,6157095
37871,9945814
37872,7907624
37873,5745882.5
37874,14862668
37875,7317206.5
37876,11554676
37877,5533044
37878,5321966.5
37879,9040650
37880,4932125.5
37881,12780860
37882,4922755
37883,7916879
37884,6218677.5
37885,5860008
37886,4894463.5
37887,3406403.75
37888,9254472
37889,6587472.5
37890,5891269
37891,8786948
37892,11705480
37893,10310972
37894,4291336.5
37895,7619530.5
37896,8677612
37897,5710154.5
37898,12766736
37899,8136692.5
37900,6005973
37901,5905411.5
37902,6187396.5
37903,7587058.5
37904,5756715.5
37905,5840717.5
37906,7950768
37907,11661516
37908,8050069
37909,6237976
37910,9744824
37911,5234684.5
37912,7994598.5
37913,6835686
37914,8367432
37915,8779036
37916,13887064
37917,8499286
37918,5264061.5
37919,6432380.5
37920,5682151
37921,6472676.5
37922,5540369
37923,6844280.5
37924,4938443.5
37925,4184770.25
37926,6337295.5
37927,6422433
37928,19027928
37929,19024372
37930,4145100.25
37931,5154909
37932,5088359
37933,7263130
37934,4712099.5
37935,7620055
37936,5487219.5
37937,6261432.5
37938,7179914
37939,11364600
37940,12843940
37941,37866784
37942,3391886.5
37943,6985350.5
37944,8411608
37945,7119404.5
37946,6319647.5
37947,6644947
37948,24384464
37949,6465516
37950,9055022
37951,5887933.5
37952,5560827.5
37953,3360102.75
37954,5497815.5
37955,8788162
37956,8113380
37957,5183707
37958,9729262
37959,7272374
37960,6014673
37961,5700124
37962,3695510
37963,14903062
37964,8107431.5
37965,7600876
37966,7423467.5
37967,6745559
37968,6728237
37969,4893723
37970,5349478.5
37971,13506566
37972,6244704
37973,6890322.5
37974,11270840
37975,8002588
37976,4755867
37977,6078450
37978,9653170
37979,2693456
37980,14700178
37981,5259127
37982,4904980
37983,6110432
37984,5073301.5
37985,5014481.5
37986,7815226
37987,8241033
37988,7957235.5
37989,13461290
37990,7494214
37991,5857768
37992,7893865.5
37993,6329092
37994,4465307.5
37995,5856385
37996,5875016
37997,7004252.5
37998,6236814
37999,7721096.5
38000,3377963.5
38001,5864892.5
38002,4681248
38003,9045754
38004,8113076.5
38005,9819790
38006,4212033
38007,5773324.5
38008,5292399.5
38009,7711510.5
38010,9474512
38011,10127614
38012,7921622
38013,5337631
38014,6733783
38015,4837074
38016,7846090.5
38017,7397261.5
38018,7513372
38019,10653432
38020,6392127.5
38021,11034880
38022,6152538
38023,9006220
38024,9267364
38025,9521972
38026,7064887.5
38027,13494008
38028,7827333.5
38029,10366280
38030,5752232.5
38031,10800126
38032,6060411.5
38033,7245402.5
38034,8306745
38035,5908612
38036,7064235
38037,5765793
38038,9491994
38039,5539812.5
38040,5696029
38041,8405800
38042,8083951
38043,17760534
38044,10814056
38045,7924495
38046,7668922
38047,6510203
38048,7123030
38049,7069064
38050,4586919.5
38051,6039029
38052,10358440
38053,8705554
38054,9031516
38055,7723695.5
38056,8458502
38057,5527311
38058,3938552.25
38059,8801934
38060,9038860
38061,7069031.5
38062,5412049.5
38063,13835306
38064,10552994
38065,7731578.5
38066,6535380.5
38067,5139683
38068,15733634
38069,6916942
38070,9495516
38071,6385572.5
38072,11060404
38073,7027274.5
38074,6009639.5
38075,13944930
38076,6714617.5
38077,6527358.5
38078,14625388
38079,5178829
38080,6353166
38081,19718614
38082,5933867
38083,7414741.5
38084,4678187.5
38085,10118900
38086,6412976
38087,10382490
38088,6804320
38089,6176525
38090,5931496.5
38091,12117188
38092,16188672
38093,7992825.5
38094,7835785.5
38095,11466310
38096,4224369.5
38097,9948036
38098,4575290
38099,20144972
38100,6217072
38101,7389769.5
38102,11466268
38103,15046256
38104,12742410
38105,6686343.5
38106,6839952
38107,3594070.25
38108,11203304
38109,5692881.5
38110,4338512.5
38111,5174263.5
38112,3865168
38113,7701284
38114,9090770
38115,3599640.5
38116,7698951.5
38117,6268349.5
38118,6814175
38119,4048633
38120,7212394
38121,5953045
38122,10114962
38123,6111700
38124,7244829.5
38125,8519348
38126,9384608
38127,8523216
38128,2458768
38129,3892238.5
38130,5056347.5
38131,8085292.5
38132,5402702
38133,5820604.5
38134,5735290
38135,8672274
