"id","price_doc"
37690,5950754.5
37691,4851135.5
37692,7071766
37693,6347891
37694,8897758
37695,10775316
37696,4055100
37697,10743192
37698,5613527
37699,8225187.5
37700,4292362.5
37701,6321127.5
37702,3805150
37703,6165406.5
37704,10511842
37705,6315197
37706,4690062
37707,7516832
37708,5622754
37709,8243239.5
37710,11553628
37711,10023770
37712,7836990.5
37713,4233289.5
37714,5793227.5
37715,6113395.5
37716,8163413.5
37717,11046840
37718,5557411
37719,6440875.5
37720,14067682
37721,8834460
37722,5415855
37723,11686572
37724,10088832
37725,5268462
37726,5198299
37727,11656648
37728,6324848.5
37729,20933538
37730,17819006
37731,5767951.5
37732,6093029
37733,16328398
37734,6991288
37735,5537552.5
37736,5908627
37737,4871524
37738,6321933
37739,7212700.5
37740,7115278
37741,9443684
37742,6545672
37743,5763250
37744,6977428
37745,5727575.5
37746,12933702
37747,7560377
37748,4716242
37749,6339892
37750,5423879
37751,7073029
37752,7210826.5
37753,36996056
37754,6111646
37755,3804969.5
37756,8081897
37757,8101848.5
37758,5280613.5
37759,8644666
37760,7219123.5
37761,4655574
37762,6165487
37763,12929912
37764,12075430
37765,4001427.75
37766,7677765
37767,6886862.5
37768,12034182
37769,10352098
37770,6535196
37771,7261067.5
37772,8206265
37773,8196779
37774,9213996
37775,4313323.5
37776,8180528.5
37777,7038578
37778,7395098
37779,5571336
37780,6881200.5
37781,4005601.75
37782,7102125
37783,5868965
37784,11214388
37785,6722179.5
37786,7239141.5
37787,6092839
37788,3738015.75
37789,9660222
37790,4027775.25
37791,3760599.5
37792,3790817
37793,7971070
37794,9568866
37795,16467954
37796,5714908
37797,6381352.5
37798,8974282
37799,5595558
37800,5606899
37801,5520799
37802,5639796
37803,8967248
37804,10354934
37805,7158848
37806,12002726
37807,5029116
37808,9208152
37809,5097647
37810,6107780
37811,6970413.5
37812,5865291.5
37813,6491129.5
37814,9718376
37815,15505410
37816,5899286
37817,6320084.5
37818,10724956
37819,8693756
37820,4523167.5
37821,2787365.75
37822,7350228
37823,13550646
37824,5068987
37825,17516880
37826,4214450
37827,10849368
37828,6209724
37829,22380344
37830,4175310
37831,8054832.5
37832,7460693
37833,4313496
37834,6589263.5
37835,9365488
37836,4770726
37837,7748473.5
37838,8045397
37839,7960135.5
37840,6923679
37841,5646926
37842,7301482.5
37843,5695136.5
37844,4952707
37845,7516658.5
37846,5903233.5
37847,5243575
37848,6969642
37849,6234443
37850,10575430
37851,7432898
37852,8141875.5
37853,7549763.5
37854,5902244
37855,5221009
37856,8984496
37857,4656138.5
37858,6895644
37859,6148605
37860,5877911
37861,5937579.5
37862,6825922.5
37863,9078660
37864,5202287
37865,10310982
37866,8832464
37867,4147392.25
37868,9763310
37869,19027032
37870,6377658.5
37871,9722216
37872,7870204
37873,5574763.5
37874,13611308
37875,7049030
37876,12209260
37877,5503788.5
37878,5235567.5
37879,8841046
37880,5266895.5
37881,12581972
37882,4558779
37883,7983055.5
37884,6648828
37885,5722278.5
37886,5036475.5
37887,3475691.5
37888,9195286
37889,6841831
37890,6174486.5
37891,8422646
37892,11780152
37893,9935378
37894,3771825.5
37895,8116841
37896,8891738
37897,5461026.5
37898,12285536
37899,8471396
37900,5442861.5
37901,6892600
37902,6125518
37903,7648920
37904,5663370
37905,6067869
37906,8253447
37907,10417724
37908,8370946
37909,6141811.5
37910,9490540
37911,5321584.5
37912,8005288.5
37913,6968459
37914,8539704
37915,8225922
37916,14999652
37917,9323074
37918,6257687.5
37919,6379967
37920,5500564.5
37921,6651444
37922,4539267.5
37923,7160446.5
37924,4767719.5
37925,4389830
37926,6659923
37927,6027471.5
37928,21527240
37929,16451220
37930,4132204.25
37931,5079351.5
37932,5183211
37933,7416372
37934,4795508
37935,7839932
37936,6336333.5
37937,6620379.5
37938,6913915
37939,11378124
37940,12831672
37941,40864992
37942,3416060
37943,7023742.5
37944,7612707
37945,7157926.5
37946,6822243.5
37947,7490195
37948,22825496
37949,6347475
37950,8770726
37951,5669993.5
37952,6476906
37953,3585303.75
37954,5903480
37955,8896334
37956,8416722
37957,5432094.5
37958,10202466
37959,7505164
37960,5917207.5
37961,5299588
37962,3625750.75
37963,13339528
37964,8544414
37965,7529179.5
37966,7028560.5
37967,6847394
37968,7397477
37969,4155224.5
37970,5514614
37971,13298828
37972,6009130.5
37973,6458697
37974,9576796
37975,7262298
37976,4762932
37977,5890092.5
37978,10063912
37979,2936676.5
37980,13767772
37981,4932803
37982,4974019
37983,6464939
37984,4696580.5
37985,4235376.5
37986,7177387.5
37987,7670583.5
37988,6887109
37989,9599998
37990,7177713
37991,5667704.5
37992,8265431
37993,5696989.5
37994,5103597.5
37995,6023327.5
37996,5840263
37997,6539781.5
37998,6265184.5
37999,7524860
38000,3989200.25
38001,5446564.5
38002,4998262.5
38003,9008752
38004,9316516
38005,9315914
38006,4105599.75
38007,5422367.5
38008,5164024.5
38009,7875072
38010,9146816
38011,10169946
38012,8377618.5
38013,5769318.5
38014,6209317
38015,4129292
38016,7948756.5
38017,7787909
38018,7486237.5
38019,10024692
38020,5825111
38021,11004086
38022,5592351.5
38023,9314006
38024,9252788
38025,8866574
38026,6892246
38027,12321960
38028,7877633.5
38029,10373822
38030,4997882
38031,11771848
38032,5722312.5
38033,6730194
38034,7700273
38035,6072537.5
38036,6710232
38037,5988635
38038,9549542
38039,5617887
38040,5881338.5
38041,8425630
38042,8065671
38043,14236476
38044,10809682
38045,7869363.5
38046,7747492
38047,6412924
38048,7146078.5
38049,7434628.5
38050,4298428
38051,6473465.5
38052,11638578
38053,10636358
38054,8542146
38055,7940202
38056,8617850
38057,4847083
38058,3663118.5
38059,8391652
38060,8520866
38061,7089702
38062,5613882.5
38063,13013206
38064,11786692
38065,7584617
38066,6341782.5
38067,5359671
38068,14370730
38069,7176147.5
38070,10237832
38071,5700181
38072,10682234
38073,7311725
38074,5585324.5
38075,18990320
38076,6616612
38077,6045046
38078,14494434
38079,5013836
38080,6462378.5
38081,19215962
38082,5576309.5
38083,7297921
38084,4802928.5
38085,11078250
38086,5543009
38087,10068866
38088,6678710.5
38089,6006263
38090,5665782.5
38091,12452092
38092,13195488
38093,7290698
38094,7968700
38095,12220144
38096,4165627.25
38097,10863538
38098,4503995.5
38099,20590428
38100,6281333
38101,7667935
38102,11575948
38103,15325814
38104,13681208
38105,6603363
38106,6689417.5
38107,3670333.75
38108,10440902
38109,5482041.5
38110,4921139
38111,5491685.5
38112,3760599.5
38113,7726098
38114,8948504
38115,3734037.5
38116,7240405.5
38117,6620379.5
38118,6817734.5
38119,4112377
38120,6829817.5
38121,6131181.5
38122,7724678
38123,7302072
38124,7159857
38125,7870818.5
38126,10018642
38127,6749637.5
38128,2107786
38129,3978799
38130,4990752.5
38131,8177555.5
38132,5595558
38133,5072030.5
38134,5029846.5
38135,8468334
